ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-12,219.93000534349883,214.27143603803034,231.41587674962432,219.93000534349883,219.93000534349883,2.821202365986785,2.821202365986785,2.821202365986785,-1.3636887768298849,-1.3636887768298849,-1.3636887768298849,4.18489114281667,4.18489114281667,4.18489114281667,0.0,0.0,0.0,222.7512077094856
2024-09-13,220.10379291669713,214.64851749492726,231.0681880415616,220.10379291669713,220.10379291669713,2.3827778996848417,2.3827778996848417,2.3827778996848417,-1.2444231541376114,-1.2444231541376114,-1.2444231541376114,3.627201053822453,3.627201053822453,3.627201053822453,0.0,0.0,0.0,222.48657081638197
2024-09-16,220.62515563629213,213.06963975859813,229.65284066195744,220.62515563629213,220.62515563629213,0.9953385532155332,0.9953385532155332,0.9953385532155332,-1.1144795683877953,-1.1144795683877953,-1.1144795683877953,2.1098181216033285,2.1098181216033285,2.1098181216033285,0.0,0.0,0.0,221.62049418950767
2024-09-17,220.7989432094905,213.32313942573697,229.3418028770302,220.7989432094905,220.7989432094905,0.5056052619376907,0.5056052619376907,0.5056052619376907,-1.166750384372661,-1.166750384372661,-1.166750384372661,1.6723556463103517,1.6723556463103517,1.6723556463103517,0.0,0.0,0.0,221.30454847142818
2024-09-18,220.9727307826888,212.62906060915117,228.7907799643298,220.9727307826888,220.9727307826888,0.009917696032959653,0.009917696032959653,0.009917696032959653,-1.2655538951693215,-1.2655538951693215,-1.2655538951693215,1.2754715912022812,1.2754715912022812,1.2754715912022812,0.0,0.0,0.0,220.98264847872179
2024-09-19,221.14651835588717,213.26037342980598,229.59809703042308,221.14651835588717,221.14651835588717,-0.4418683983983396,-0.4418683983983396,-0.4418683983983396,-1.363688776829433,-1.363688776829433,-1.363688776829433,0.9218203784310933,0.9218203784310933,0.9218203784310933,0.0,0.0,0.0,220.70464995748884
2024-09-20,221.32030592908546,211.58049824147088,229.85303663192593,221.32030592908546,221.32030592908546,-0.6312032116939041,-0.6312032116939041,-0.6312032116939041,-1.2444231541345743,-1.2444231541345743,-1.2444231541345743,0.6132199424406701,0.6132199424406701,0.6132199424406701,0.0,0.0,0.0,220.68910271739156
2024-09-23,221.84166864868047,211.8305257281412,228.84492402816974,221.84166864868047,221.84166864868047,-1.1511294458215569,-1.1511294458215569,-1.1511294458215569,-1.1144795683783317,-1.1144795683783317,-1.1144795683783317,-0.03664987744322495,-0.03664987744322495,-0.03664987744322495,0.0,0.0,0.0,220.6905392028589
2024-09-24,222.01545622187885,212.75746928121882,229.2687943927414,222.01545622187885,222.01545622187885,-1.3301995569535934,-1.3301995569535934,-1.3301995569535934,-1.1667503843732028,-1.1667503843732028,-1.1667503843732028,-0.16344917258039066,-0.16344917258039066,-0.16344917258039066,0.0,0.0,0.0,220.68525666492525
2024-09-25,222.18924379507715,212.85490532813262,228.7406529761142,222.18924379507715,222.18924379507715,-1.5138308074133981,-1.5138308074133981,-1.5138308074133981,-1.2655538951694334,-1.2655538951694334,-1.2655538951694334,-0.24827691224396478,-0.24827691224396478,-0.24827691224396478,0.0,0.0,0.0,220.67541298766375
2024-09-26,222.3630313682755,212.40133698794338,229.09977855372924,222.3630313682755,222.3630313682755,-1.6575752479606258,-1.6575752479606258,-1.6575752479606258,-1.363688776832215,-1.363688776832215,-1.363688776832215,-0.2938864711284111,-0.2938864711284111,-0.2938864711284111,0.0,0.0,0.0,220.70545612031486
2024-09-27,222.5368189414738,212.75216534761375,229.45774285049876,222.5368189414738,222.5368189414738,-1.548005821066205,-1.548005821066205,-1.548005821066205,-1.244423154131537,-1.244423154131537,-1.244423154131537,-0.3035826669346682,-0.3035826669346682,-0.3035826669346682,0.0,0.0,0.0,220.9888131204076
2024-09-30,223.0581816610688,213.39135019977502,230.2335449078733,223.0581816610688,223.0581816610688,-1.2710717045392346,-1.2710717045392346,-1.2710717045392346,-1.1144795683782738,-1.1144795683782738,-1.1144795683782738,-0.15659213616096068,-0.15659213616096068,-0.15659213616096068,0.0,0.0,0.0,221.78710995652958
2024-10-01,223.23196923426718,214.2189233814707,231.41911106352404,223.23196923426718,223.23196923426718,-1.2302168678636531,-1.2302168678636531,-1.2302168678636531,-1.1667503843720668,-1.1667503843720668,-1.1667503843720668,-0.06346648349158643,-0.06346648349158643,-0.06346648349158643,0.0,0.0,0.0,222.00175236640354
2024-10-02,223.40575680746548,214.14868316207088,230.77132795175316,223.40575680746548,223.40575680746548,-1.2214741172721006,-1.2214741172721006,-1.2214741172721006,-1.2655538951695455,-1.2655538951695455,-1.2655538951695455,0.044079777897444834,0.044079777897444834,0.044079777897444834,0.0,0.0,0.0,222.18428269019338
2024-10-03,223.57954438066383,214.25915296906237,230.70559671365191,223.57954438066383,223.57954438066383,-1.2022353382453357,-1.2022353382453357,-1.2022353382453357,-1.3636887768317631,-1.3636887768317631,-1.3636887768317631,0.1614534385864274,0.1614534385864274,0.1614534385864274,0.0,0.0,0.0,222.3773090424185
2024-10-04,223.75333195386213,215.00164258084465,230.34606914558987,223.75333195386213,223.75333195386213,-0.9602329610635278,-0.9602329610635278,-0.9602329610635278,-1.244423154141532,-1.244423154141532,-1.244423154141532,0.28419019307800414,0.28419019307800414,0.28419019307800414,0.0,0.0,0.0,222.7930989927986
2024-10-07,224.27469467345716,215.7083299721148,232.45527715857236,224.27469467345716,224.27469467345716,-0.47083448454583976,-0.47083448454583976,-0.47083448454583976,-1.1144795683841935,-1.1144795683841935,-1.1144795683841935,0.6436450838383537,0.6436450838383537,0.6436450838383537,0.0,0.0,0.0,223.80386018891133
2024-10-08,224.44848224665552,215.30975267653625,232.6284394614694,224.44848224665552,224.44848224665552,-0.41810581023205223,-0.41810581023205223,-0.41810581023205223,-1.1667503843709308,-1.1667503843709308,-1.1667503843709308,0.7486445741388786,0.7486445741388786,0.7486445741388786,0.0,0.0,0.0,224.03037643642347
2024-10-09,224.6222698198538,216.18145554070722,232.44807524347567,224.6222698198538,224.6222698198538,-0.4241924900326917,-0.4241924900326917,-0.4241924900326917,-1.2655538951690837,-1.2655538951690837,-1.2655538951690837,0.8413614051363918,0.8413614051363918,0.8413614051363918,0.0,0.0,0.0,224.19807732982113
2024-10-10,224.79605739305217,215.8191983146235,232.88032428880095,224.79605739305217,224.79605739305217,-0.44408070033884695,-0.44408070033884695,-0.44408070033884695,-1.3636887768329284,-1.3636887768329284,-1.3636887768329284,0.9196080764940814,0.9196080764940814,0.9196080764940814,0.0,0.0,0.0,224.35197669271332
2024-10-11,224.96984496625046,216.43406277836567,232.5026554590985,224.96984496625046,224.96984496625046,-0.2626977362375666,-0.2626977362375666,-0.2626977362375666,-1.244423154141442,-1.244423154141442,-1.244423154141442,0.9817254179038754,0.9817254179038754,0.9817254179038754,0.0,0.0,0.0,224.7071472300129
2024-10-14,225.4912076858455,217.48955744143723,233.8016790230652,225.4912076858455,225.4912076858455,-0.051714079967375516,-0.051714079967375516,-0.051714079967375516,-1.1144795683841353,-1.1144795683841353,-1.1144795683841353,1.0627654884167597,1.0627654884167597,1.0627654884167597,0.0,0.0,0.0,225.4394936058781
2024-10-15,225.66499525904385,217.37942856664515,233.8025480716815,225.66499525904385,225.66499525904385,-0.11230073795064653,-0.11230073795064653,-0.11230073795064653,-1.1667503843739473,-1.1667503843739473,-1.1667503843739473,1.0544496464233006,1.0544496464233006,1.0544496464233006,0.0,0.0,0.0,225.5526945210932
2024-10-16,225.83878283224215,216.8544791153577,233.83414291004885,225.83878283224215,225.83878283224215,-0.23596949854647087,-0.23596949854647087,-0.23596949854647087,-1.2655538951691951,-1.2655538951691951,-1.2655538951691951,1.0295843966227245,1.0295843966227245,1.0295843966227245,0.0,0.0,0.0,225.60281333369568
2024-10-17,226.01257040544044,217.298991813296,233.87520488596692,226.01257040544044,226.01257040544044,-0.3741886490506735,-0.3741886490506735,-0.3741886490506735,-1.3636887768324768,-1.3636887768324768,-1.3636887768324768,0.9895001277818033,0.9895001277818033,0.9895001277818033,0.0,0.0,0.0,225.63838175638978
2024-10-18,226.1863579786388,217.42940919722022,234.0005178582909,226.1863579786388,226.1863579786388,-0.3085196919921089,-0.3085196919921089,-0.3085196919921089,-1.2444231541354576,-1.2444231541354576,-1.2444231541354576,0.9359034621433487,0.9359034621433487,0.9359034621433487,0.0,0.0,0.0,225.8778382866467
2024-10-21,226.70772069823383,218.3076854804628,234.2516382445462,226.70772069823383,226.70772069823383,-0.39889013722851613,-0.39889013722851613,-0.39889013722851613,-1.1144795683870665,-1.1144795683870665,-1.1144795683870665,0.7155894311585504,0.7155894311585504,0.7155894311585504,0.0,0.0,0.0,226.30883056100532
2024-10-22,226.88150827143218,218.5379645425898,234.8286744897158,226.88150827143218,226.88150827143218,-0.5361770185072477,-0.5361770185072477,-0.5361770185072477,-1.1667503843728118,-1.1667503843728118,-1.1667503843728118,0.630573365865564,0.630573365865564,0.630573365865564,0.0,0.0,0.0,226.34533125292492
2024-10-23,227.05529584463048,218.2536641143158,234.50830777711556,227.05529584463048,227.05529584463048,-0.7213265742757318,-0.7213265742757318,-0.7213265742757318,-1.2655538951692735,-1.2655538951692735,-1.2655538951692735,0.5442273208935418,0.5442273208935418,0.5442273208935418,0.0,0.0,0.0,226.33396927035474
2024-10-24,227.22908341782878,217.5126527232823,234.88141448720228,227.22908341782878,227.22908341782878,-0.9043909471447592,-0.9043909471447592,-0.9043909471447592,-1.3636887768336419,-1.3636887768336419,-1.3636887768336419,0.45929782968888255,0.45929782968888255,0.45929782968888255,0.0,0.0,0.0,226.32469247068403
2024-10-25,227.40287099102716,218.30844904137834,235.02384922173533,227.40287099102716,227.40287099102716,-0.865923242843235,-0.865923242843235,-0.865923242843235,-1.2444231541353676,-1.2444231541353676,-1.2444231541353676,0.37849991129213256,0.37849991129213256,0.37849991129213256,0.0,0.0,0.0,226.53694774818393
2024-10-28,227.92423371062216,218.34173267748275,235.64049869861404,227.92423371062216,227.92423371062216,-0.9279415385178809,-0.9279415385178809,-0.9279415385178809,-1.1144795683870086,-1.1144795683870086,-1.1144795683870086,0.18653802986912768,0.18653802986912768,0.18653802986912768,0.0,0.0,0.0,226.9962921721043
2024-10-29,228.09802128382051,218.91593151008695,235.57277257374685,228.09802128382051,228.09802128382051,-1.019636763567005,-1.019636763567005,-1.019636763567005,-1.1667503843716758,-1.1667503843716758,-1.1667503843716758,0.1471136208046709,0.1471136208046709,0.1471136208046709,0.0,0.0,0.0,227.0783845202535
2024-10-30,228.2718088570188,218.95405861067465,235.4972009581754,228.2718088570188,228.2718088570188,-1.1422213628352036,-1.1422213628352036,-1.1422213628352036,-1.2655538951694192,-1.2655538951694192,-1.2655538951694192,0.12333253233421544,0.12333253233421544,0.12333253233421544,0.0,0.0,0.0,227.1295874941836
2024-10-31,228.4455964302171,219.2809904422975,235.7009065997998,228.4455964302171,228.4455964302171,-1.246836426370839,-1.246836426370839,-1.246836426370839,-1.3636887768304171,-1.3636887768304171,-1.3636887768304171,0.11685235045957802,0.11685235045957802,0.11685235045957802,0.0,0.0,0.0,227.19876000384627
2024-11-01,228.6193840034155,218.9850589279762,235.89423516645763,228.6193840034155,228.6193840034155,-1.1153533177237198,-1.1153533177237198,-1.1153533177237198,-1.2444231541323303,-1.2444231541323303,-1.2444231541323303,0.1290698364086102,0.1290698364086102,0.1290698364086102,0.0,0.0,0.0,227.50403068569176
2024-11-04,229.1407467230105,220.61212372498687,237.01277700587946,229.1407467230105,229.1407467230105,-0.8266025926178904,-0.8266025926178904,-0.8266025926178904,-1.1144795683899396,-1.1144795683899396,-1.1144795683899396,0.28787697577204935,0.28787697577204935,0.28787697577204935,0.0,0.0,0.0,228.3141441303926
2024-11-05,229.3145342962088,220.82575912024433,237.19122981791412,229.3145342962088,229.3145342962088,-0.783203446717007,-0.783203446717007,-0.783203446717007,-1.1667503843763694,-1.1667503843763694,-1.1667503843763694,0.38354693765936226,0.38354693765936226,0.38354693765936226,0.0,0.0,0.0,228.53133084949178
2024-11-06,229.48832186940714,220.32132427373264,237.32129309973502,229.48832186940714,229.48832186940714,-0.7645786116526665,-0.7645786116526665,-0.7645786116526665,-1.2655538951694971,-1.2655538951694971,-1.2655538951694971,0.5009752835168307,0.5009752835168307,0.5009752835168307,0.0,0.0,0.0,228.72374325775448
2024-11-07,229.66210944260547,221.0189331677355,236.70851484993045,229.66210944260547,229.66210944260547,-0.7236286243573509,-0.7236286243573509,-0.7236286243573509,-1.3636887768315824,-1.3636887768315824,-1.3636887768315824,0.6400601524742314,0.6400601524742314,0.6400601524742314,0.0,0.0,0.0,228.9384808182481
2024-11-08,229.83589701580382,221.1956470980671,237.98028962259949,229.83589701580382,229.83589701580382,-0.443920006459035,-0.443920006459035,-0.443920006459035,-1.2444231541423256,-1.2444231541423256,-1.2444231541423256,0.8005031476832907,0.8005031476832907,0.8005031476832907,0.0,0.0,0.0,229.3919770093448
2024-11-11,230.35725973539883,221.83482448406343,238.63587231360333,230.35725973539883,230.35725973539883,0.29004364219258766,0.29004364219258766,0.29004364219258766,-1.1144795683804756,-1.1144795683804756,-1.1144795683804756,1.4045232105730632,1.4045232105730632,1.4045232105730632,0.0,0.0,0.0,230.6473033775914
2024-11-12,230.53104730859712,222.28597417443711,238.76452314843405,230.53104730859712,230.53104730859712,0.4775265637809556,0.4775265637809556,0.4775265637809556,-1.166750384373556,-1.166750384373556,-1.166750384373556,1.6442769481545119,1.6442769481545119,1.6442769481545119,0.0,0.0,0.0,231.0085738723781
2024-11-13,230.7048348817955,223.33854147976933,240.14361212486037,230.7048348817955,230.7048348817955,0.6361866918985216,0.6361866918985216,0.6361866918985216,-1.2655538951695755,-1.2655538951695755,-1.2655538951695755,1.9017405870680972,1.9017405870680972,1.9017405870680972,0.0,0.0,0.0,231.34102157369404
2024-11-14,230.8786224549938,223.62759718384007,240.05303478543854,230.8786224549938,230.8786224549938,0.8122154907593364,0.8122154907593364,0.8122154907593364,-1.3636887768311305,-1.3636887768311305,-1.3636887768311305,2.1759042675904667,2.1759042675904667,2.1759042675904667,0.0,0.0,0.0,231.69083794575315
2024-11-15,231.05241002819216,223.8673676145251,240.41996360434072,231.05241002819216,231.05241002819216,1.2212838334906306,1.2212838334906306,1.2212838334906306,-1.2444231541392883,-1.2444231541392883,-1.2444231541392883,2.465706987629919,2.465706987629919,2.465706987629919,0.0,0.0,0.0,232.27369386168277
2024-11-18,231.57377274778716,225.5379717378486,241.49945204766482,231.57377274778716,231.57377274778716,2.303340633127998,2.303340633127998,2.303340633127998,-1.1144795683834068,-1.1144795683834068,-1.1144795683834068,3.4178202015114048,3.4178202015114048,3.4178202015114048,0.0,0.0,0.0,233.87711338091515
2024-11-19,231.74756032098549,225.8564094115058,242.7683663048988,231.74756032098549,231.74756032098549,2.5921794638143725,2.5921794638143725,2.5921794638143725,-1.1667503843740976,-1.1667503843740976,-1.1667503843740976,3.75892984818847,3.75892984818847,3.75892984818847,0.0,0.0,0.0,234.33973978479986
2024-11-20,231.92134789418384,226.46934626378828,243.03255081420878,231.92134789418384,231.92134789418384,2.8443918020019874,2.8443918020019874,2.8443918020019874,-1.2655538951696872,-1.2655538951696872,-1.2655538951696872,4.109945697171675,4.109945697171675,4.109945697171675,0.0,0.0,0.0,234.76573969618582
2024-11-21,232.09513546738214,227.03116858694463,243.88346962138206,232.09513546738214,232.09513546738214,3.1059711390850935,3.1059711390850935,3.1059711390850935,-1.3636887768339125,-1.3636887768339125,-1.3636887768339125,4.4696599159190065,4.4696599159190065,4.4696599159190065,0.0,0.0,0.0,235.20110660646722
2024-11-22,232.2689230405805,227.18987170743583,244.94358615035148,232.2689230405805,232.2689230405805,3.59241614858772,3.59241614858772,3.59241614858772,-1.2444231541362512,-1.2444231541362512,-1.2444231541362512,4.836839302723972,4.836839302723972,4.836839302723972,0.0,0.0,0.0,235.8613391891682
2024-11-25,232.79028576017552,229.26920580176872,246.01271440295594,232.79028576017552,232.79028576017552,4.855833066287831,4.855833066287831,4.855833066287831,-1.1144795683863373,-1.1144795683863373,-1.1144795683863373,5.970312634674169,5.970312634674169,5.970312634674169,0.0,0.0,0.0,237.64611882646335
2024-11-26,232.96407333337382,230.25908767446018,245.85658641165432,232.96407333337382,232.96407333337382,5.187515551263211,5.187515551263211,5.187515551263211,-1.166750384372962,-1.166750384372962,-1.166750384372962,6.354265935636175,6.354265935636175,6.354265935636175,0.0,0.0,0.0,238.15158888463702
2024-11-27,233.13786090657217,230.6018441466525,247.022997150463,233.13786090657217,233.13786090657217,5.473327435430081,5.473327435430081,5.473327435430081,-1.265553895169192,-1.265553895169192,-1.265553895169192,6.7388813305992725,6.7388813305992725,6.7388813305992725,0.0,0.0,0.0,238.61118834200227
2024-11-29,233.48543605296882,231.23745340114888,247.27372362690915,233.48543605296882,233.48543605296882,6.259426305381226,6.259426305381226,6.259426305381226,-1.244423154133214,-1.244423154133214,-1.244423154133214,7.50384945951444,7.50384945951444,7.50384945951444,0.0,0.0,0.0,239.74486235835005
2024-12-02,234.00679877256385,232.88872713722085,249.88610054456993,234.00679877256385,234.00679877256385,7.500713740012397,7.500713740012397,7.500713740012397,-1.1144795683768742,-1.1144795683768742,-1.1144795683768742,8.615193308389271,8.615193308389271,8.615193308389271,0.0,0.0,0.0,241.50751251257626
2024-12-03,234.18058634576215,233.34427334607005,250.23062722977056,234.18058634576215,234.18058634576215,7.801945540870524,7.801945540870524,7.801945540870524,-1.1667503843718268,-1.1667503843718268,-1.1667503843718268,8.96869592524235,8.96869592524235,8.96869592524235,0.0,0.0,0.0,241.98253188663267
2024-12-04,234.3543739189605,234.41533306903276,250.42908434561815,234.3543739189605,234.3543739189605,8.04492887272926,8.04492887272926,8.04492887272926,-1.2655538951693373,-1.2655538951693373,-1.2655538951693373,9.310482767898597,9.310482767898597,9.310482767898597,0.0,0.0,0.0,242.39930279168976
2024-12-05,234.5281614921588,234.0392903141702,250.8889912811426,234.5281614921588,234.5281614921588,8.274844960160566,8.274844960160566,8.274844960160566,-1.3636887768318529,-1.3636887768318529,-1.3636887768318529,9.63853373699242,9.63853373699242,9.63853373699242,0.0,0.0,0.0,242.80300645231938
2024-12-06,234.70194906535716,235.39780647477153,251.62269153049164,234.70194906535716,234.70194906535716,8.706378606592777,8.706378606592777,8.706378606592777,-1.2444231541331239,-1.2444231541331239,-1.2444231541331239,9.950801760725902,9.950801760725902,9.950801760725902,0.0,0.0,0.0,243.40832767194993
2024-12-09,235.2233117849522,236.68727448557286,252.68551508375012,235.2233117849522,235.2233117849522,9.65800742297564,9.65800742297564,9.65800742297564,-1.1144795683768158,-1.1144795683768158,-1.1144795683768158,10.772486991352455,10.772486991352455,10.772486991352455,0.0,0.0,0.0,244.88131920792782
2024-12-10,235.39709935815048,236.9662101829982,253.74463253785333,235.39709935815048,235.39709935815048,9.834646173513423,9.834646173513423,9.834646173513423,-1.166750384370691,-1.166750384370691,-1.166750384370691,11.001396557884116,11.001396557884116,11.001396557884116,0.0,0.0,0.0,245.2317455316639
2024-12-11,235.57088693134884,237.79544183387327,253.5957429440078,235.57088693134884,235.57088693134884,9.939150041192994,9.939150041192994,9.939150041192994,-1.2655538951694156,-1.2655538951694156,-1.2655538951694156,11.20470393636241,11.20470393636241,11.20470393636241,0.0,0.0,0.0,245.51003697254183
2024-12-12,235.74467450454713,236.88436282352694,254.25457000812932,235.74467450454713,235.74467450454713,10.01703695389849,10.01703695389849,10.01703695389849,-1.3636887768314012,-1.3636887768314012,-1.3636887768314012,11.380725730729893,11.380725730729893,11.380725730729893,0.0,0.0,0.0,245.76171145844563
2024-12-13,235.9184620777455,238.32171471249913,254.57585789703447,235.9184620777455,235.9184620777455,10.283521087008145,10.283521087008145,10.283521087008145,-1.244423154143119,-1.244423154143119,-1.244423154143119,11.527944241151264,11.527944241151264,11.527944241151264,0.0,0.0,0.0,246.20198316475364
2024-12-16,236.43982479734052,239.155168757987,255.5180376831231,236.43982479734052,236.43982479734052,10.670260232911744,10.670260232911744,10.670260232911744,-1.114479568382736,-1.114479568382736,-1.114479568382736,11.78473980129448,11.78473980129448,11.78473980129448,0.0,0.0,0.0,247.11008503025226
2024-12-17,236.61361237053882,239.14925801438886,255.76485874438697,236.61361237053882,236.61361237053882,10.639203574723338,10.639203574723338,10.639203574723338,-1.1667503843712321,-1.1667503843712321,-1.1667503843712321,11.80595395909457,11.80595395909457,11.80595395909457,0.0,0.0,0.0,247.25281594526214
2024-12-18,236.78739994373717,239.56376792810659,255.00681005700127,236.78739994373717,236.78739994373717,10.528755052941097,10.528755052941097,10.528755052941097,-1.2655538951695273,-1.2655538951695273,-1.2655538951695273,11.794308948110624,11.794308948110624,11.794308948110624,0.0,0.0,0.0,247.31615499667828
2024-12-19,236.96118751693547,239.0838957650398,255.8409659059825,236.96118751693547,236.96118751693547,10.386190272249804,10.386190272249804,10.386190272249804,-1.3636887768309496,-1.3636887768309496,-1.3636887768309496,11.749879049080752,11.749879049080752,11.749879049080752,0.0,0.0,0.0,247.34737778918526
2024-12-20,237.13497509013385,239.86969442251043,256.056469654453,237.13497509013385,237.13497509013385,10.428654450732095,10.428654450732095,10.428654450732095,-1.2444231541430284,-1.2444231541430284,-1.2444231541430284,11.673077604875123,11.673077604875123,11.673077604875123,0.0,0.0,0.0,247.56362954086595
2024-12-23,237.65633780972885,239.56954481961554,257.18398419001494,237.65633780972885,237.65633780972885,10.143356944033883,10.143356944033883,10.143356944033883,-1.1144795683826776,-1.1144795683826776,-1.1144795683826776,11.25783651241656,11.25783651241656,11.25783651241656,0.0,0.0,0.0,247.79969475376274
2024-12-24,237.83012538292715,239.13824148448867,256.06917027548974,237.83012538292715,237.83012538292715,9.895951474118384,9.895951474118384,9.895951474118384,-1.1667503843742486,-1.1667503843742486,-1.1667503843742486,11.062701858492632,11.062701858492632,11.062701858492632,0.0,0.0,0.0,247.72607685704554
2024-12-26,238.17770052932383,238.90047939634053,256.2578344947595,238.17770052932383,238.17770052932383,9.23603805121221,9.23603805121221,9.23603805121221,-1.3636887768337314,-1.3636887768337314,-1.3636887768337314,10.599726828045942,10.599726828045942,10.599726828045942,0.0,0.0,0.0,247.41373858053603
2024-12-27,238.35148810252218,238.82228137035437,255.1515300242579,238.35148810252218,238.35148810252218,9.092688523971265,9.092688523971265,9.092688523971265,-1.244423154137045,-1.244423154137045,-1.244423154137045,10.337111678108311,10.337111678108311,10.337111678108311,0.0,0.0,0.0,247.44417662649346
2024-12-30,238.8728508221172,238.85112555780432,255.2888164498925,238.8728508221172,238.8728508221172,8.347117688902081,8.347117688902081,8.347117688902081,-1.1144795683826199,-1.1144795683826199,-1.1144795683826199,9.461597257284701,9.461597257284701,9.461597257284701,0.0,0.0,0.0,247.21996851101926
2024-12-31,239.04663839531548,239.05655643709883,255.19859213452324,239.04663839531548,239.04663839531548,7.985210322236137,7.985210322236137,7.985210322236137,-1.1667503843747904,-1.1667503843747904,-1.1667503843747904,9.151960706610927,9.151960706610927,9.151960706610927,0.0,0.0,0.0,247.0318487175516
2025-01-01,239.22042596851387,238.3969142253525,255.35577482567027,239.22042596851387,239.22042596851387,7.573924201367823,7.573924201367823,7.573924201367823,-1.2655538951697507,-1.2655538951697507,-1.2655538951697507,8.839478096537574,8.839478096537574,8.839478096537574,0.0,0.0,0.0,246.79435016988168
2025-01-02,239.39421354171216,238.1830433341288,255.01358545617578,239.39421354171216,239.39421354171216,7.164196876243712,7.164196876243712,7.164196876243712,-1.3636887768332797,-1.3636887768332797,-1.3636887768332797,8.527885653076991,8.527885653076991,8.527885653076991,0.0,0.0,0.0,246.55841041795588
2025-01-03,239.56800111491052,238.49312656405039,254.82139554595858,239.56800111491052,239.56800111491052,6.976494381166329,6.976494381166329,6.976494381166329,-1.2444231541369546,-1.2444231541369546,-1.2444231541369546,8.220917535303284,8.220917535303284,8.220917535303284,0.0,0.0,0.0,246.54449549607685
2025-01-04,239.7417886881088,242.16582117823202,258.49869611920735,239.7417886881088,239.7417886881088,10.999700737340747,10.999700737340747,10.999700737340747,3.077448241975515,3.077448241975515,3.077448241975515,7.922252495365233,7.922252495365233,7.922252495365233,0.0,0.0,0.0,250.74148942544957
2025-01-05,239.91557626130717,242.40466175134978,258.8341639892235,239.91557626130717,239.91557626130717,10.71290746448131,10.71290746448131,10.71290746448131,3.077447536922066,3.077447536922066,3.077447536922066,7.635459927559244,7.635459927559244,7.635459927559244,0.0,0.0,0.0,250.62848372578847
2025-01-06,240.08936383450546,238.03143440844548,254.3649682389815,240.08936383450546,240.08936383450546,6.249466563110028,6.249466563110028,6.249466563110028,-1.1144795683885398,-1.1144795683885398,-1.1144795683885398,7.363946131498567,7.363946131498567,7.363946131498567,0.0,0.0,0.0,246.33883039761548
2025-01-07,240.26315140770382,238.3871386306027,254.5440689556026,240.26315140770382,240.26315140770382,5.9441512378251895,5.9441512378251895,5.9441512378251895,-1.1667503843719773,-1.1667503843719773,-1.1667503843719773,7.110901622197168,7.110901622197168,7.110901622197168,0.0,0.0,0.0,246.207302645529
2025-01-08,240.4369389809022,237.57334084507517,253.83218399404282,240.4369389809022,240.4369389809022,5.6136964197355015,5.6136964197355015,5.6136964197355015,-1.2655538951692888,-1.2655538951692888,-1.2655538951692888,6.879250314904791,6.879250314904791,6.879250314904791,0.0,0.0,0.0,246.0506354006377
2025-01-09,240.6107265541005,237.5184267548823,254.37641074405838,240.6107265541005,240.6107265541005,5.3079126183003185,5.3079126183003185,5.3079126183003185,-1.3636887768300552,-1.3636887768300552,-1.3636887768300552,6.671601395130374,6.671601395130374,6.671601395130374,0.0,0.0,0.0,245.91863917240082
2025-01-10,240.78451412729885,237.50770784525884,254.30685830998488,240.78451412729885,240.78451412729885,5.245781500705556,5.245781500705556,5.245781500705556,-1.2444231541368644,-1.2444231541368644,-1.2444231541368644,6.49020465484242,6.49020465484242,6.49020465484242,0.0,0.0,0.0,246.0302956280044
2025-01-11,240.95830170049715,241.93109145403056,258.4769860895628,240.95830170049715,240.95830170049715,9.41435827695488,9.41435827695488,9.41435827695488,3.07744824198058,3.07744824198058,3.07744824198058,6.3369100349742995,6.3369100349742995,6.3369100349742995,0.0,0.0,0.0,250.37265997745203
2025-01-12,241.1320892736955,242.17573118314795,258.684408488531,241.1320892736955,241.1320892736955,9.290579599646598,9.290579599646598,9.290579599646598,3.07744753692073,3.07744753692073,3.07744753692073,6.213132062725867,6.213132062725867,6.213132062725867,0.0,0.0,0.0,250.4226688733421
2025-01-13,241.3058768468938,237.02779242541598,254.2693650488604,241.3058768468938,241.3058768468938,5.0053402421451185,5.0053402421451185,5.0053402421451185,-1.1144795683884816,-1.1144795683884816,-1.1144795683884816,6.119819810533601,6.119819810533601,6.119819810533601,0.0,0.0,0.0,246.3112170890389
2025-01-14,241.47966442009218,237.5071614425634,254.8894676330869,241.47966442009218,241.47966442009218,4.890682548451284,4.890682548451284,4.890682548451284,-1.1667503843725189,-1.1667503843725189,-1.1667503843725189,6.057432932823803,6.057432932823803,6.057432932823803,0.0,0.0,0.0,246.37034696854346
2025-01-15,241.65345199329053,238.11723024385336,254.67501957346946,241.65345199329053,241.65345199329053,4.760370362463948,4.760370362463948,4.760370362463948,-1.2655538951694008,-1.2655538951694008,-1.2655538951694008,6.025924257633348,6.025924257633348,6.025924257633348,0.0,0.0,0.0,246.4138223557545
2025-01-16,241.82723956648883,238.1360329284822,255.02020684384894,241.82723956648883,241.82723956648883,4.661040547080084,4.661040547080084,4.661040547080084,-1.3636887768296033,-1.3636887768296033,-1.3636887768296033,6.024729323909687,6.024729323909687,6.024729323909687,0.0,0.0,0.0,246.48828011356892
